publishedAt,authorDisplayName,textDisplay,likeCount
2023-03-12T12:43:58Z,@blackzackzack8260,"Saya asli orang jogja,,merantau di kalimantan sejak tahun 2005.. aduh saya sekarang benar2 menangis yg dulu kalimantan yg begitu perkasa dengan pohon pohon yg begitu besar hutan yg begitu luas..gara gara tambang dan sawit kalimantan jadi hancur..satwa satwa liar menjadi hilang..",220
2023-03-12T14:44:31Z,@warior1195,"Ijin tanya bang, usaha tambang dan sawit ini pemilik sebagai pelaku nya itu orang asli kalimantan, orang di luar kalimantan, atau dari kalangan pemerintah?",1
2023-03-12T16:08:11Z,@nano757,"​@@warior1195 kalo sawit sih bang yg sya dengar dari beberapa orang yg kerja, banyaknya milik pejabat2, mantan bupati, mantan walikota, mantan gubernur. Rakyat biasa juga punya tapi kalah luas.<br>Kalo dr luar wilayah saya kurang tau.",16
2023-03-12T22:56:54Z,@Rodenthood,"Monggo di coba dulu telen 10juta dolar per minggu, baru bicara satwa liar dan kebun hijau ya",5
2023-03-13T11:32:33Z,@djancux2716,"@@Rodenthood KAU TELEN 10JT ATAU PUN LEBIH DRI ITU,HIDUP SESEORANG BERAPA LAMA DAN MAKAN KENYANG SEBERAPA ? TOH ALAM RUSAK MANUSIA JGA AKAN MUSNAH",14
2023-03-13T11:34:17Z,@djancux2716,"@@Rodenthood sifat manuisa itu rakus,gunungpun mau di makan,walau ngak akan muat...dan semua kerakusan itu jga akhirnya akan ngak jdi apa2,manusia itu cma bagian dri alam ...apapun yg di makan,di minum,di hirup ..rusak maka manusianya pun akan rusak,tanpa menyadarinya",10
2023-03-12T12:43:46Z,@liverpudlianbigreds7032,Bentar lagi jd kota metropolitan... karena ibukota pindah... pembangunan akan masiv dan hutan2 akan hilang...pabrik2 di bangun....pikir sendiri ya,0
2023-03-12T12:41:42Z,@edinurhidayat443,Rezim skrng makin parah,0
2023-03-12T12:34:38Z,@kimjongun8074,Batalin saja bikin IKN di wilayah Yg tdk bnyk bacot.. di sumatera atau sulawesi ..,0
2023-03-12T12:34:25Z,@Surya-fc1vf,Yang dikota kota besar sih enak buat narasi perusakan hutan<br>Ga sadar kota yang ditinggali saat ini dulunya hutan dan penuh satwa liar 😏,0
2023-03-12T12:32:01Z,@b88866,Bahas plumpang min... Bahas kok yg sdh&quot; ditayangin tipi luar...,0
2023-03-12T12:31:56Z,@gnsisokane1327,Pemerintah mana peduli dengan lingkungan selama investor bisa mengisi kantong kantong pejabat.,1
2023-03-12T12:29:15Z,@dadarmwn,kebun sawit bisa memproduksi sekitar 18 ton oksigen/hektar/tahun<br>dibandingkan dengan hutan tropis hny 7 ton oksigen/hektar/tahun,3
2023-03-12T14:51:19Z,@muhammadraffizakaria2548,"Blom nonton videonya bang?, emisi karbonnya juga gede dan tanahnya jadi gabisa ditanami tumbuhan lain, jadi kebon sawit bakal homogen, tolong lihat dampak buruknya lebih parah",1
2023-03-12T15:06:24Z,@dadarmwn,"@@muhammadraffizakaria2548  just saying, ada risetnya juga itu...<br><br>btw aku dah nonton kok. untuk buka lahan sawit mmg melepas bnyk karbon, tp setidaknya ditanami tumbuhan lagi, sawit, yg bisa hasilkan oksigen bahkan lebih dari 2x yang dihasilkan hutan tropis. dan krna ditanami tumbuhan lagi, pelan-pelan karbon akan diserap lagi walau perlu waktu lama dan ga akan sama kyk hutan tropis. menurutku yang lebih merusak tambang. ketika komoditinya abis, mereka biasanya ninggalin site begitu aja. jgnkan reboisasi, lubang galian ga ditimbun.<br><br>memang pro kontra si sawit dan tambang ini. sisi baiknya mereka punya lapangan pekerjaan baru di sana, memanfaatkan potensi kekayaan alam, even sawit yg ternyata bisa menghasilkan oksigen yg ga kalah dgn yang dihasilkan hutan tropis.<br>sisi buruknya, keanekaragaman hayati berkurang apalagi kalau di hutan yg ditebang ada spesies langka. terus habitat hewan di hutan jadi hilang. blm lagi masalah sosial, masyarakat yg menggantungkan hidupnya ke hutan.<br><br>lagian, kalo terus menerus koar2 masalah lingkungan, hutan ditebang, emgnya itu jawa dulunya bukan hutan ya? langsung bnyk gedung?<br>malah ketika jawa overcrowd terus pada migrasi ke luar jawa, di daerah2 ttp akan buka lahan juga buat hunian, buat sawah, kebun. bedanya yg sawit sm tambang ini dilakukan perusahaan.",0
2023-03-12T22:14:47Z,@TheRolldone,Menurutku sih pelaku usaha sawit dan tambang ini  sudah melebihi batas bro. Kok sampe banjir besar gini.,3
2023-03-13T04:13:01Z,@hahahah17114,​@@dadarmwndeforestasi hutan di Jawa tidak begitu masif begoooo.. Hutan di Jawa tidak begitu luas!! Kalimantan itu  lebih luas daripada Pulau Jawa,0
2023-03-13T07:32:50Z,@dadarmwn,"@@TheRolldone bener sih, udah melampau kalo sampe banjir nya meluas kyk gini",0
2023-03-12T12:23:28Z,@BengAnimation,"CUKUP ANEH..SATU KALIMANTAN MUNGKIN SATU NEGARA RIBUT GARA GARA KALIMANTAN DISEBUT TEMPAT JIN BUANG ANAK,DAN SEMUANYA SEOLAH DIAM DAN BUTA KETIKA TEMPATNYA SENDIRI DIBABAD ORANG ORANG RAKUS YG JELAS JELAS MERUSAK LINGKUNGANYA SENDIRI !",0
2023-03-15T16:57:07Z,@ysraboyz915,"Ya tidak aneh, buktinya dia yg nyebut  begitu divonis bersalah. Yg cukup aneh itu ada komentar di sini yg mirip2lah dg komen mu tiba2 hilang, entah krn terhapus atau dihapus",0
2023-03-12T12:21:12Z,@agussatrio7445,"Kalimantan kan Hutan jgn lupa disitu juga banyak Sungai² nya bagus lagi, tapi sekarang bisa dijadikan utk menyelundupkan barang ilegal disungai sungai",2
2023-03-12T12:19:37Z,@Rentalmobilpontianakesqiu,Innalilahi,0
2023-03-12T12:19:12Z,@BengAnimation,Wahai masyarakat kalimantan sadarlah kalian..kalimantan salah satu paru paru dunia jgn sampai rusak ..klo sampai rusak pasti banyak bencana kedepanya..longsor dan banjir..yg menikmati keuntungan dikalimantan cuma sebagian orang tapi klo dah rusakasyarakat kalimantan sndiri yg rugi !,9
2023-03-12T12:18:29Z,@jonbudi,2023,0
2023-03-12T12:17:57Z,@edomaja8630,min jangan hanya bahas hutan di kalimantan aja. bahas jg hutan2 yg ada di indonesia.,0
2023-03-12T12:15:43Z,@kritiksingkong,Katanya dijual orang jawa.....<br><br>Padahal yang Tinggal di sono orang Kalimantan....<br><br>Ini negara apa penjajahan?,0
2023-03-12T12:15:00Z,@Kakaro_to,Masa Bodo sama RI........Emangnya gua Pikirin.,1
2023-03-12T12:14:43Z,@gattonero88,"Dari mulai hari ini jgn bilang lagi paru paru Dunia,,karena kerusakan sudah terjadi tahun ke tahun pemerintah ke pemerintah tak ada perbaikan.",0
2023-03-12T12:13:08Z,@gattonero88,"Bung Karno bilang imperialisme tidak mati,",0
2023-03-12T12:12:40Z,@zibrilzgame,"apa lagi pembakaran hutan tiap tahun. jadinya di kalimantan ada musim tambahan yaitu musim kabut, hasil asap pembakaran hutan.",0
2023-03-12T12:12:25Z,@dwiangga6767,"Baru ibukota ke Kalimantan juga, rusak sudah semua, macet dmna&quot;, tolong ke papua aj ibukota dong",0
2023-03-12T12:11:57Z,@gattonero88,Welcome to Ikn Mimpi buruk akan datang cepat atau lambat.,0
2023-03-12T12:10:26Z,@prabulanangsyah2509,"Gpp, manusia semakin banyak populasinya, alam akan menyeimbangkan semua, bencana lah penyeimbangnya",0
2023-03-12T12:10:24Z,@banteng_merah_tanpa_takut,"Sya yang berada dijawa turut prihatin,,tetapi setelah mendengar ibu kota mw pindah ke kalimantan,,saya jadi senang ,,akhirnya akan ada sedikit iring&quot;an pejabat dg mobil mewahnya dijalan ini..",0
2023-03-12T12:05:53Z,@banteng_merah_tanpa_takut,"Mereka menyuruh bangsa kita untuk menjaga oksigen,,sedangkan mereka memproduksi penghasil karbon dg gencarnya dan menjual ke kita,,mereka sehatkah??",7
2023-03-12T12:03:36Z,@mrq6455,"Sebagai warga kalimantan kami harus siap menyandang berbagai konsekuensi yg terjadi disini. Hutan yg hilang, lubang tambang terbuka dan berbagai aktifitas serakah manusia lain. Yg kaya hanya segelintir, tapi semua masyarakat menjadi terdampak.",50
2023-03-12T12:12:32Z,@Brian-qj4kk,manusia jawa. sbntr lg kalimantan di penuhi dengan manusia jawa,4
2023-03-12T13:08:24Z,@kumbangadian8141,"​@@Brian-qj4kk kamu maunya gimana?? Gk boleh ada kebun sawit??gk boleh ada tambang?? Yakin gk di demo rakyat Kalimantan??<br><br>Soal IKN,rakyat Kalimantan juga mayoritas mendukung.",2
2023-03-12T13:10:19Z,@kumbangadian8141,"​​​​@@Brian-qj4kk penduduk pulau jawa itu jauh lebih besar dari penduduk suku jawa itu sendiri, artinya banyak pendatang dari luar jawa yang mencari hidup di pulau jawa,dan kita baik baik saja.",2
2023-03-12T13:14:20Z,@dontbelivehuman6297,"Jangan diam pak, lawan kalau anda merasa warga kalimantan asli dan tempat leluhur anda ada disana, jaga hutan jaga masa depan",7
2023-03-12T13:37:47Z,@masiver1161,"@@Brian-qj4kk wkwk nyalahin suku lain, karena udah hopeless dan helpless sama keadaan di kalimantan. Nikmatin gih, mumpung masih ada. Kan bentar lagi jadi pulau ribuan kolam renang, eh kolam tambang 🤣 logika dipake, kalo itu tanah lo, ya lo yg nentuin. Kok seneng banget sama pertikaian sosial, daripada ngelawan oligarki. Kebanyakan hirup asap kebakaran, jadi otaknya agak geser 😫",7
2023-03-12T12:03:10Z,@renofernando6887,"Mantap semoga Makin maju Kalimantan, biar kayak Jawa Yang hutan udah habis buat Rumah penduduk",0
2023-03-12T12:00:29Z,@shxt.posted,"Gue sebagai warga negara yang gak tinggal di Kalimantan kira kira bisa bantu apa ya, please sedih gue liatnya. Pengen kontribusi juga.",4
2023-03-12T15:42:35Z,@herzaislad,"Salah satunya dgn cara teliti pilih pemimpin. Karena kebijakan2 yg luas dampaknya itu, termasuk lingkungan, mereka yg mengesahkan.",2
2023-03-15T07:08:19Z,@girisuryamawandi8743,"Kurangi penggunaan minyak goreng, listrik, gas, kertas, tisu",0
2023-03-12T11:56:38Z,@landove1486,"Anak ingusan juga tahu kalo DEFORESTASI itu buruk, kelestarian hutan patut dijaga. <br><br>Tapi masalah di dunia nyata kan bukan hanya soal menjaga kelestarian hutan, tapi memajukan bangsa, mensejahterakan masyarakat. Ibarat koin dengan dua sisi, PERKEMBANGAN MANUSIA PASTI AKAN MENIMBULKAN KERUSAKAN ALAM. TITIK.<br><br>Mari satukan suara, Biarkan hutan Kalimantan lestari tak tersentuh, dengan konsekuensi tidak ada pembangunan, soal masyarakatnya miskin dan terbelakang, ya sebodo amat itu konsekuensinya. ATAU, mari bangun Kalimantan dengan mengorbankan alam sementara, suatu saat nanti setelah maju dan sejahtera dan punya uang, manusia secara naluri akan berpikir tentang kelestarian alam, dan perlahan memperbaiki dan menerapkan system yg lebih ramah lingkungan. <br><br>Lihat Eropa, apa mereka selalu bersih dan menjaga alam? Wkwkwkwk ... KAGAK!!! Justru mereka inilah penyebab bumi hancur setelah ratusan tahun membabat alamnya sendiri, dan juga alam di negara lain lewat penjajahan. Dan sekarang mereka punya duit untuk berlagak suci, pongah dengan system dan teknologi yg mereka ciptakan yang terlalu mahal untuk diterapkan di negara berkembang manapun di dunia, termasuk Indonesia. <br><br>Ingat, ga semua negara akan menjadi negara maju sampe kapanpun. Banyak yg akan stuck tertahan jadi sapi perah negara lain yg lebih maju. Apakah itu Indonesia? Bisa jadi, kalo terlalu nurutin apapun idealisme negara Barat.",0
2023-03-12T11:59:27Z,@landove1486,"Lihat nasib India vs Cina. India yg dulu lebih kaya, sekarang ga ada apa apanya dibanding Cina. Itulah akibat terlalu lembek, dan nurut apapun perintah negara lain.",0
2023-03-12T11:55:26Z,@bradneville9567,Banjir di mana2 yang disalahin hujan,5
2023-03-12T11:55:25Z,@KensuChannel,"Jangan terlalu banyak omong ntar salah ngomong bisa kena pidana ITE.<br>Ingat sebagai rakyat nurut saja,, otoriter berkedok demokrasi😂😂😂",0
2023-03-12T11:49:10Z,@bukaIapak,Sekalian dibuka aja perusahaan2 dan elite2 pemilik konsensi tsb. Paling orangnya itu2 aja,0
2023-03-12T11:45:10Z,@bukaIapak,Kekayaan alam negeri ini dijual cuma2 utk segelintir makhluk tamak harta,0
2023-03-12T11:43:42Z,@johannesdamanik1604,Saya berharap perusahaan tambang dan sawit bangkrut,0
2023-03-12T11:39:48Z,@memeindo7783,Emang tujuan awal gitu jangan heran,0
2023-03-12T11:39:46Z,@anwarnusapro3,Fix ini mah diserang abis budzer rp,0
2023-03-12T11:30:01Z,@aryagyanendra8121,Bagaimana deforesasi untuk transmigrasi ??,1
2023-03-12T11:28:11Z,@famsoyycoy,"dulu klo mau kerumah kluarga bisa sampe 6/7 jam sekitar tahun 2010-2015 an, sekarang bisa smpe 4/5 jam doang. terus dulu sepinggiran jalan rays itu kebanyakan hutan, sekarang udh hampir semua pinggir jalan di Kalimantan di isi oleh, kebun sawit, kebun karet &amp; ada juga pertambangan.<br>info lokasi (banjarbaru - batulicin 2010-2015)",18
2023-03-12T11:27:08Z,@abdulrohmanarif8711,Saya warga asli kalimantan aku ga pernah merasakan banjir lama banjir besar dari kecil tapi beberapa tahun terakhir banjir tinggi sampe menenggelam kn rumah dulu ga pernah kaya gini,4
2023-03-12T13:15:19Z,@dontbelivehuman6297,"Jangan diam, lawan dan konservasi!",0
2023-03-12T11:25:46Z,@febyfirmansyah,Pembangunan tu bagus malah akan mudah di dilhat spt malaysia tu ke pelosok tahu siapa yang melakukan pembalakan kalau aksesnya sulit mudah kecolongan ilegal loging dan pemwrintah pusat lebih dekat dengan hutan kalimantan,1
2023-03-12T11:25:36Z,@nnpusparanti6698,"puluhan tahun cuma buat cari duid masalah ini sama bule, realisasinya ngak ada. seandainya ada pun uang yang cair cuma 1%.",0
2023-03-12T11:24:25Z,@orangjaringan,Rezim itu ngertinya cuan.,0
2023-03-12T11:22:16Z,@bigboycreative,gini amat jadi WNI,0
2023-03-12T11:20:45Z,@isamahendra9447,"Hutan di rusak oleh rezim s1 kehutanan, ugm pula<br><br>Masih yakin dg pdip di 2024. Ingat  klw ganjar (sampai saat ini yg ketahuan yg katanya se jalan dg jkw). Tolong jgn pilih ganjar krn kaya jkw deh",0
2023-03-12T11:13:56Z,@slametwidodo6447,Halah... Dari dulu juga kalimantan sering banjir ( jangan bangga kalo di sebut paru-paru duania ) tapi negara&quot; Maju mana pernah memikirkan paru&quot;dunia... Mereka malah lebih gila merusak alam... ( kalian sangat bodoh menghujat negara sendiri ) untuk memanfaatkan negarax sendiri... Tapi diam ketika negara lain seperti fripot merusak irian sampai sekarang,0
2023-03-12T11:12:48Z,@suryotanjung4387,"Bahas juga min, gunung emas papua di jual ke amrerika oleh cendana",0
2023-03-12T11:11:02Z,@riorioriorio7775,PERUSAKAN HUTAN..Hasil Kerja sama PENJAJAH BERAMBUT HITAM dgn KERAJAAN luar angkasa..,0
2023-03-12T11:10:30Z,@bukanaris9881,Hutan amazon kalimantan sudah diforestisasi demi ekonomi,0
2023-03-12T11:03:32Z,@agateslate7939,Kasihan warga Kalimantan<br><br>Miskin warganya<br><br>Derita pulak hutannya dihabisi<br><br>Selamat yak<br><br>Udah resiko bergabung sama Indonesia,6
2023-03-12T11:03:30Z,@taufikxylia1786,"hutan ku rusak langit ku bocor , udara yang ku hisap tercemar , makanan yang ku makan racun",0
2023-03-12T11:05:37Z,@agateslate7939,Ayok free child,0
2023-03-13T09:47:12Z,@taufikxylia1786,@@agateslate7939 ayok gk punya anak ???,0
2023-03-12T11:01:36Z,@myazleoful,"<i>Kalimantan tersiksa menderita selama pulohan tahun, disisihkan dari SDM, infrastruktur dan pembangunan, padahal selain hasil kayu kalimantan memiliki kekayaan sumberdaya alam diantaranya minyak dan gas bumi, batubara, dan berbagai bahan tambang lainnya, namun semua hasil kekayaan itu dikeluarkan untuk mengembangkan tanah Jawa, sebuah diskriminasi yang sangat kejam.</i>",4
2023-03-12T11:00:56Z,@Afifasalsabila_,"Gw selalu bermimpi , nunggu orang ada yang bisa ciptain penyakit mematikan, orang kaya atau orang miskin kena🤔 intinya ngurangin populasi, bukan hanya di Indonesia tapi di seluruh dunia 🤔 terlalu banyak manusia terlalu banyak kerusakan yang di ciptakan, karena pada dasarnya manusia itu sifat nya serakah tamak akan sesuatu 🤭🤔 jadi mau gimanapun selama manusia nya banyak kerusakan bakal terus ada 🤔",0
2023-03-12T11:06:18Z,@agateslate7939,Ayok free child,0
2023-03-12T11:37:07Z,@Afifasalsabila_,"@poison baca statment gw jelas2 mas🤔  gw gak pernah nyuruh orang untuk bunuh diri atau merugikan sendiri, gw cuman bilang nunggu orang yang bisa ciptain penyakit, bukan nyuruh orang untuk bunuh diri, atau merugikan diri sendiri 🤔",0
2023-03-12T14:16:38Z,@Afifasalsabila_,@poison lah ngurangin populasi dengan bunuh diri 🤔 emang ada statment gua ngurangin populasi dengan bunuh diri 🤭 pake otaknya lagi yah 🤭  kalo mau debat biar keliatan pinter🤭 statment gw aja lu gak bisa nangkep&quot; 🤭🤔 wkwk adakah kata2 gw bunuh diri untuk ngurangin populasi 🤔 ayo otaknya di pake lagi 🤭,0
2023-03-12T23:00:02Z,@Afifasalsabila_,"@poison apa racunin wkwkwk 🤭🤔 yang bilang suruh racunin orang2  buat  bunuh diri siapa om, 🤔 adakah statment gw nyuruh orang racunin orang buat bunuh diri wkwk, kocak 🤔 tolong lu aja gak bisa jelasin mana statment gw suruh bunuh diri wkwkkw 🤔 jelas2 point gw bukan nyuruh orang bunuh diri untuk ngurangin populasi 🤔 adakah statment gw nyuruh orang untuk bunuh diri?🤔 Ada gak bro? Mana jelasin jangan loncat2 kemana2 dari statement gw kwkwk 🤔",0
2023-03-12T10:53:54Z,@agungcodecom1659,"Berapa banyak KITA menggunakan Kertas, Tisu sehari? Berapa banyak sering kita menggunakan Listrik, dan BBM?",4
2023-03-12T11:12:17Z,@munimashif9125,Berapa tuh bang?,0
2023-03-12T12:36:16Z,@andhikarizki1,Kalau alih ke sumber energi terbaru mau gak? Tapi harganya lebih mahal dari sumber energi alam,0
2023-03-15T07:07:06Z,@girisuryamawandi8743,Berapa liter kita gunakan minyak goreng untuk masak?,0
2023-03-12T10:52:27Z,@y_88Nrs,Masih banyak hutan kok...<br><br><br><br><br><br>Hutan sawit....,1
2023-03-12T10:49:27Z,@davidadam0111,Hhh,0
2023-03-12T10:47:39Z,@spiritoflife7908,Dak apa apa... Yang penting kan kerja kerja kerja... Ndak apa2 ... Biar aja ini tim narasi bikin berita,0
2023-03-12T10:43:19Z,@johanessaragih1044,"Narasi, bisa tahu nggak siapa saja &quot;raja hutan&quot; yg makin kaya raya hingga saat ini? Bagus juga tuh diwawancarai...<br>Kalau cuma gundul, itu blm cukup. Bumi itu dikeruk. Cobalah lihat dari atas pesawat yg terbang di atas Xmantan berapa banyak danau aneka warna.",0
2023-03-12T10:40:45Z,@RedStoneCraftGG,"mau sebesar apa upayanya, gabakal bisa nyelamatin hutan kalimantan karena keserakahan",0
2023-03-12T10:39:53Z,@nimitahapsari2177,Sedih nonton beritanya 😢,0
2023-03-12T10:28:46Z,@nawachannel2430,Pak Jokowi adalah nasionalis yang tidak memiliki jiwanya dan tidak memiliki konsep bernegara yang jelas.,0
2023-03-12T10:27:44Z,@maulanamuhammadfauzi3191,ditambah dengan program IKN nanti,0
2023-03-12T10:25:17Z,@fandibudiarto,Innalillahi wainnailaihi rojiun,0
2023-03-12T10:22:54Z,@ridhafaulina6849,Jgn bebani Kalimantan dgn paru-paru dunia.,0
2023-03-12T10:26:07Z,@abdurrahmanmuhammadfikrira6994,Mau gak dibebani bagaimana wong emang luasan hutannya termasuk paling gede kok. Piye kamu ni,0
2023-03-12T13:23:39Z,@gikels,@@abdurrahmanmuhammadfikrira6994 ok kalau gitu kita gak butuh pendatang yg hanya nongol jadi pengemis kota🤫,0
2023-03-12T10:19:32Z,@dea-l6r,saya orang kalimatan selatan kabupatin tabalong banyak banget tambang elegal..yg se enak nya tebang pohon untuk tambang batu bara al hasil hujan seharian banjir di kebupatin tatangga ....,0
2023-03-12T10:15:25Z,@nurulwilda-cw6nk,"Kini semakin parah yang kami rasakan,setiap hujan..bisa dipastikan sungai² meluap dan banjir.Itu belum dimusim hujan, apalagi musim hujan.",2
2023-03-12T10:14:58Z,@anikyumiani4465,Betul Kalimantan sangat miris.. Lihatlah tambang tambang bagaimana cara mereka kerja.. Beratus ratus di garu.. Tp tidak di baut apa apa.. Jelas lah.. Kalimantan rentan banjir...,3
2023-03-12T10:13:30Z,@RudiDwiHartanto,Jangan Lupa kalau ada pemimpin negara yang sekarang sedang obral izin di IKN sampai ratusan tahun. Hutan kalimantan yang dulu jadi kebanggaan untuk masyarakat adat dan sebagai tempat berbagai satwa liar sekarang sedang diobral!,5
2023-03-13T03:02:03Z,@juliusmartinnahak376,"Oh kadrun,   komen miring",0
2023-03-14T00:34:05Z,@salmanalfarisi4174,@@juliusmartinnahak376 👈pemuja kolor,0
2023-03-12T10:12:51Z,@esteh711,Hahahahhaahahahaha..mentri kehutanan dan lingkungan hidup kemana ya...???<br>Yuk jadikan salah satu atau dua pulau atau bahkan 10pulau hutan lindung diindonesia..,0
2023-03-12T10:12:20Z,@kirikaze4285,Lah pemerintah daerah dan wakil rakyat hasil pemilu di kalimantan bijimana 😅😅😅,0
2023-03-12T10:11:56Z,@dindoank2219,Pemerintahlah pelaku utamanya  yg memberikan ijin perkebunan dan pertambangan.ujung2 yg di salahkan masyrakat juga padahal pemerintah secara sadar yg merusak kawasan hutan.degan skala besar,3
2023-03-12T10:11:20Z,@deadwood2656,Eropa dan negara2 industrialis kapitalis enak banget.. Merka yg jor2an buat gas emisi industri selama ratusan tahun kita yg di kalimantan disuruh menyimpan karbon nya .. Ktimbanf hancur ya hancurkan sklian ni bumi...,0
2023-03-12T10:10:34Z,@aanariananda3963,"Suka banget sama narasi yang ngenalin narasumber nya siapa dan pekerjaan nya apa, bahkan ditunjukkan juga beberapa paper yang dia teliti sehingga yang menonton tau bahwa ahli yang sedang di dengarkan benar-benar kredibel",44
2023-03-12T10:10:01Z,@Mas_Anto,Jagan sampai ibu kota pindah banjir nya juga pindah,0
2023-03-12T10:04:46Z,@RahmatHidayat-qt3jy,Pak minta tolong itu tambang batu bara kan merusak hutan,0
2023-03-12T10:04:34Z,@mbahqibul7909,Mbok yo orang2 rakus atas nama ekonomi harus di hukum mati..selalu merusak saja kelakuanya..aseng ini jiwa jiwanya rakus2..,0
2023-03-12T09:58:37Z,@naviseu,"yg hanya peduli soal ngehasilin uang tutup mata sama akibatnya, meng-anying",0
2023-03-12T09:54:28Z,@maldini2668,"Nubuat Raja Putih Charles James Brooke (1915)<br><br><br>“Kumohon dengarkanlah kata-kataku ini dan ingatlah baik-baik….<br><br>Akan tiba saatnya, ketika aku sudah tidak disini lagi, orang lain akan<br>datang terus-menerus dengan senyum dan kelemah-lembutan, untuk merampas apa yang sesungguhnya hakmu yakni tanah dimana kamu tinggal, sumber penghasilanmu, dan bahkan makanan yang ada di mulutmu.<br><br>Kalian akan kehilangan hak kalian yang turun-temurun, dirampas oleh orang asing dan para spekulan yang pada gilirannya akan menjadi para tuan dan pemilik, sedangkan kalian, hai anak-anak negeri ini, akan disingkirkan dan tidak akan menjadi apapun kecuali menjadi para kuli dan orang buangan di pulau ini”.<br>(Charles James Brooke – The White Rajah of Sarawak : 1915)",1
2023-03-12T09:53:10Z,@greennatural4603,Turunnya harga cpO dan terjadinya pandemi C-19 menjadi &quot;momentum&quot; terbitnya aturan MINERBA dalam UU Cipta Kerja.,0
2023-03-12T09:52:52Z,@yusupmaulana8879,hutan ku rusak...langit ku bocor...udara yang ku hirup..racun..air ku tercemar...hijau..hijau..hijau ku..tinggal kenangan...,0
2023-03-12T09:46:57Z,@ivanrismawan54,"Peduli apa naruto sebagai mantan tukang mebel masalah deforestasi hutan di konoha, orang investor boruto juga kan masih ruang lingkup si pembakar hutan",0
2023-03-12T09:45:34Z,@akbarsyawqi7890,Pemimpinnya loyooo,0
2023-03-12T09:42:10Z,@rizvankhan2323,The real Keserakahan Umat Manusia,4
2023-03-16T12:20:56Z,@hasyifa8518,Positif thinking bukan seluruh umat manusia. Mungkin hanya segelintir manusia serakah lagi kesurupan iblis yang kebetulan lagi berkuasa,0
2023-03-12T09:40:12Z,@kulaulun,Dan kalian dukung ikn,0
2023-03-12T09:37:50Z,@affandrahiroshi7169,POHON DI MONAS DI TEBANG GEGER........... 24 JAM TERIAK KENCENG........ <br><br>POHON DI KALIMANTAN DI TEBANG  DIAM MEMBISU DENGAN ALASAN PEMBANGUNAN.............,0
2023-03-12T09:34:10Z,@kingki1953,Ironi ga sih? <br><br>Upaya pemerintah untuk membangun IKN Nusantara di Kalimantan dengan niatan menghindari bencana alam di Jakarta malah ikut serta menimbulkan bencana alam juga di Kalimantan. Itu sama saja memindah pusat kota ditambah membawa dampak buruknya. <br><br>Jadi ingat dengan pemenang PKM GFT 2022 yang bahas isu IKN dan dampak deforestasi disertai gagasan solutif. Semoga dipertimbangkan lagi ide cerdas mereka (pembuat PKM).,0
2023-03-12T09:33:30Z,@nenafro1957,Luar biasa pemerintah 🙏,0
2023-03-12T09:30:09Z,@Bapaknya_samsul,Kalau gak ilegal petugas yang kasih ijin dengan mudahnya yang pastinya kasih duit lah 2 milyar behh apa apa jadi lancar yang ilegal jadi legal enak bener ya,0
2023-03-12T09:25:02Z,@arjuna_ireng9925,Semua demi cuan,0
2023-03-12T09:22:10Z,@tonowilliam696,Jokowi pengrusak hutan. Makan tuh investasi.,0
2023-03-12T09:25:39Z,@JustNormalManInTheWorld,Soeharto dan sby tidak pernah merusak hutan apa?,0
2023-03-12T09:20:59Z,@muhamz77,Dayak Kalimantan apa kalian tidak tergerak dengan langkah teman teman OPM ?,0
2023-03-12T09:26:05Z,@JustNormalManInTheWorld,Mereka masih punya jiwa nasionalisme yg tinggi,0
2023-03-12T09:17:27Z,@agekediri4216,Yang nanam era bapak SBY ehhh yang manen tukang kayu.,0
2023-03-12T09:13:08Z,@Sanjungan.jiwa1,Iseng buka maps riau.. Ternyata kebun sawit nya amat sangat luas,2
2023-03-12T09:12:59Z,@MuhammadIlhamsyah,Sebagai orang kalimantan mengsedih,2
2023-03-12T09:07:49Z,@soeswantobae1730,Seberapa banyak hutan yg ditebang<br>Di pulau Jawa dan pulau lainya,0
2023-03-12T09:07:31Z,@dianjuang2310,Dataran tinggi harusnya di larang untuk sawit cukup di dataran yg rendah saja,4
2023-03-12T09:05:34Z,@haoxianguser,"Di pelajaran sekolah padahal sudah dipelajari masalah menjaga alam. <br><br>Tapi entah kenapa saya merasa, banyak orang yg punya jabatan tinggi tapi seperti tidak pernah sekolah.",0
2023-03-12T09:04:57Z,@raziqutun8619,Andaikan presidennya dari pdip atau psi maka hutan kalimantan akan terjaga agar tetap asri.<br>Ya kan,0
2023-03-12T09:01:11Z,@decksgopek4311,adakah yg memelihara &quot;kambing hitam&quot;🤔,0
2023-03-12T09:16:49Z,@JustNormalManInTheWorld,SAYA!!,0
2023-03-12T09:01:07Z,@mancing_liar_jakarta,"Kalo ada yg senang KALIMANTAN jadi IKN mending pikirin dulu deh,gw aja yg di IBUKOTA udah puyeng,berisik,polusi,sampah dan kejahatan merajalela...",0
2023-03-12T09:11:35Z,@JustNormalManInTheWorld,"Jangan samain jakarta dengan kalimantan lah,populasinya aja beda jauh",0
2023-03-12T09:30:27Z,@SebatasAsumsi,"Klo kejahatan sih gw jamin gak bakalan semasif di Jawa bang.  Tapi klo bentrok antar suku, gw bisa jamin itu 1000%. 🤣",0
